replicate,model,dataset,utility
125,Qwen2.5-Coder-7B-Instruct,finqa,-0.0029069767441860517
125,Qwen2.5-Coder-7B-Instruct,medqa,-0.21073298429319381
125,Qwen2.5-Coder-7B-Instruct,meld,0.020491011018751226
125,Qwen2.5-Coder-7B-Instruct,korbench,-0.036190476190476106
125,Qwen3-8B,math500,0.23619047619047606
125,Qwen3-8B,livecodebench,0.3689911983750847
125,Qwen3-8B,bbh,0.1743827160493826
125,Qwen3-8B,mmlupro,0.1347753743760398
125,Qwen3-8B,finqa,0.08181063122923593
125,Qwen3-8B,medqa,0.11985789080029907
125,Qwen3-8B,meld,0.04523487338101684
125,Qwen3-8B,korbench,0.17561904761904767
125,Llama-3.1-8B-Instruct,math500,-0.24761904761904774
125,Llama-3.1-8B-Instruct,livecodebench,-0.20334010381403742
125,Llama-3.1-8B-Instruct,bbh,-0.06194885361552027
125,Llama-3.1-8B-Instruct,mmlupro,-0.10102210601378647
125,Llama-3.1-8B-Instruct,finqa,-0.11752491694352152
125,Llama-3.1-8B-Instruct,medqa,0.028608825729244503
125,Llama-3.1-8B-Instruct,meld,-0.019717765319930414
125,Llama-3.1-8B-Instruct,korbench,-0.17180952380952377
125,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2438095238095237
125,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.34913112164297
125,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2043650793650793
125,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.157594485381507
125,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08014950166112966
125,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.049551234106207764
125,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.024357239512855233
125,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2198095238095239
125,gemma-2-9b-it,math500,-0.24761904761904774
125,gemma-2-9b-it,livecodebench,-0.20153464229293608
125,gemma-2-9b-it,bbh,-0.0443121693121693
125,gemma-2-9b-it,mmlupro,-0.023056810078440848
125,gemma-2-9b-it,finqa,-0.024501661129568086
125,gemma-2-9b-it,medqa,-0.05516080777860899
125,gemma-2-9b-it,meld,0.03904890779045034
125,gemma-2-9b-it,korbench,-0.05295238095238092
126,DeepSeek-R1-0528-Qwen3-8B,math500,0.2814285714285715
126,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3039945836154367
126,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2272927689594355
126,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.19420014261944374
126,DeepSeek-R1-0528-Qwen3-8B,finqa,0.07475083056478404
126,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1529543754674645
126,DeepSeek-R1-0528-Qwen3-8B,meld,0.029383336555190487
126,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2203809523809523
126,Fin-R1,math500,0.07952380952380966
126,Fin-R1,livecodebench,-0.3170841796434213
126,Fin-R1,bbh,-0.09016754850088193
126,Fin-R1,mmlupro,-0.06251485619206087
126,Fin-R1,finqa,0.03488372093023273
126,Fin-R1,medqa,-0.06544502617801029
126,Fin-R1,meld,0.009278948385849584
126,Fin-R1,korbench,-0.04780952380952391
126,Llama-3.1-8B-UltraMedical,math500,-0.3319047619047617
126,Llama-3.1-8B-UltraMedical,livecodebench,-0.23222748815165875
126,Llama-3.1-8B-UltraMedical,bbh,-0.29298941798941797
126,Llama-3.1-8B-UltraMedical,mmlupro,-0.2013311148086524
126,Llama-3.1-8B-UltraMedical,finqa,-0.15780730897009976
126,Llama-3.1-8B-UltraMedical,medqa,-0.03403141361256534
126,Llama-3.1-8B-UltraMedical,meld,-0.09124299246085438
126,Llama-3.1-8B-UltraMedical,korbench,-0.2870476190476191
126,Qwen2.5-Coder-7B-Instruct,math500,-0.04999999999999982
126,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09320695102685628
126,Qwen2.5-Coder-7B-Instruct,bbh,-0.11662257495590833
126,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.11766104112193981
126,Qwen2.5-Coder-7B-Instruct,finqa,0.008305647840531671
126,Qwen2.5-Coder-7B-Instruct,medqa,-0.2105459985041137
126,Qwen2.5-Coder-7B-Instruct,meld,0.032476319350473626
126,Qwen2.5-Coder-7B-Instruct,korbench,-0.05847619047619057
126,Qwen3-8B,math500,0.27000000000000013
126,Qwen3-8B,livecodebench,0.3581584292484767
126,Qwen3-8B,bbh,0.19201940035273368
126,Qwen3-8B,mmlupro,0.14666032802472073
126,Qwen3-8B,finqa,0.09966777408637884
126,Qwen3-8B,medqa,0.12303664921465973
126,Qwen3-8B,meld,0.0371157935433985
126,Qwen3-8B,korbench,0.17314285714285704
126,Llama-3.1-8B-Instruct,math500,-0.267142857142857
126,Llama-3.1-8B-Instruct,livecodebench,-0.1870909501241255
126,Llama-3.1-8B-Instruct,bbh,-0.06371252204585554
126,Llama-3.1-8B-Instruct,mmlupro,-0.11385785595436188
126,Llama-3.1-8B-Instruct,finqa,-0.14119601328903653
126,Llama-3.1-8B-Instruct,medqa,0.0033657442034406015
126,Llama-3.1-8B-Instruct,meld,-0.030929827952832
126,Llama-3.1-8B-Instruct,korbench,-0.1788571428571429
126,NVIDIA-Nemotron-Nano-9B-v2,math500,0.27761904761904777
126,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3581584292484767
126,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.21494708994709
126,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17328262419776563
126,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08803986710963452
126,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.060209424083769614
126,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.02783684515754875
126,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.22495238095238085
126,gemma-2-9b-it,math500,-0.2595238095238094
126,gemma-2-9b-it,livecodebench,-0.1907018731663282
126,gemma-2-9b-it,bbh,-0.0707671957671957
126,gemma-2-9b-it,mmlupro,-0.018778226764915695
126,gemma-2-9b-it,finqa,-0.006644518272425293
126,gemma-2-9b-it,medqa,-0.029543754674644762
126,gemma-2-9b-it,meld,0.041755267736323265
126,gemma-2-9b-it,korbench,-0.046285714285714374
127,DeepSeek-R1-0528-Qwen3-8B,math500,0.25809523809523827
127,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.32453170841796436
127,DeepSeek-R1-0528-Qwen3-8B,bbh,0.26102292768959445
127,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1894461611599716
127,DeepSeek-R1-0528-Qwen3-8B,finqa,0.09032392026578073
127,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1402393418100224
127,DeepSeek-R1-0528-Qwen3-8B,meld,0.012178619756427589
127,DeepSeek-R1-0528-Qwen3-8B,korbench,0.20838095238095228
127,Fin-R1,math500,0.056190476190476346
127,Fin-R1,livecodebench,-0.30015797788309634
127,Fin-R1,bbh,-0.09347442680776008
127,Fin-R1,mmlupro,-0.08628476348942232
127,Fin-R1,finqa,0.06706810631229232
127,Fin-R1,medqa,-0.08563949139865379
127,Fin-R1,meld,-0.00019331142470513374
127,Fin-R1,korbench,-0.05523809523809525
127,Llama-3.1-8B-UltraMedical,math500,-0.2866666666666665
127,Llama-3.1-8B-UltraMedical,livecodebench,-0.23516136312344849
127,Llama-3.1-8B-UltraMedical,bbh,-0.3333333333333333
127,Llama-3.1-8B-UltraMedical,mmlupro,-0.19847872593296878
127,Llama-3.1-8B-UltraMedical,finqa,-0.12396179401993357
127,Llama-3.1-8B-UltraMedical,medqa,0.019072550486163076
127,Llama-3.1-8B-UltraMedical,meld,-0.07906437270442684
127,Llama-3.1-8B-UltraMedical,korbench,-0.27619047619047626
127,Qwen2.5-Coder-7B-Instruct,math500,-0.05047619047619045
127,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07266982622432855
127,Qwen2.5-Coder-7B-Instruct,bbh,-0.09523809523809523
127,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.09008794865700026
127,Qwen2.5-Coder-7B-Instruct,finqa,-0.024294019933554734
127,Qwen2.5-Coder-7B-Instruct,medqa,-0.21278982797307405
127,Qwen2.5-Coder-7B-Instruct,meld,0.021457568142277228
127,Qwen2.5-Coder-7B-Instruct,korbench,-0.05066666666666669
127,Qwen3-8B,math500,0.23142857142857154
127,Qwen3-8B,livecodebench,0.35341909275558564
127,Qwen3-8B,bbh,0.19047619047619047
127,Qwen3-8B,mmlupro,0.14761112431661516
127,Qwen3-8B,finqa,0.09198504983388711
127,Qwen3-8B,medqa,0.11480927449513822
127,Qwen3-8B,meld,0.041561956311618076
127,Qwen3-8B,korbench,0.18704761904761907
127,Llama-3.1-8B-Instruct,math500,-0.21428571428571408
127,Llama-3.1-8B-Instruct,livecodebench,-0.19724667118032047
127,Llama-3.1-8B-Instruct,bbh,-0.08289241622574961
127,Llama-3.1-8B-Instruct,mmlupro,-0.09959591157594477
127,Llama-3.1-8B-Instruct,finqa,-0.1621677740863786
127,Llama-3.1-8B-Instruct,medqa,0.031039640987284844
127,Llama-3.1-8B-Instruct,meld,-0.015658225401121162
127,Llama-3.1-8B-Instruct,korbench,-0.1862857142857143
127,NVIDIA-Nemotron-Nano-9B-v2,math500,0.242857142857143
127,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.33355901602347093
127,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.19753086419753074
127,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1457095317328262
127,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07703488372093026
127,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.050486163051608024
127,NVIDIA-Nemotron-Nano-9B-v2,meld,0.00444616276821963
127,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.21752380952380945
127,gemma-2-9b-it,math500,-0.2371428571428571
127,gemma-2-9b-it,livecodebench,-0.20627397878582715
127,gemma-2-9b-it,bbh,-0.04409171075837748
127,gemma-2-9b-it,mmlupro,-0.008319467554076532
127,gemma-2-9b-it,finqa,-0.015988372093023173
127,gemma-2-9b-it,medqa,-0.057217651458489116
127,gemma-2-9b-it,meld,0.015271602551710728
127,gemma-2-9b-it,korbench,-0.044571428571428595
128,DeepSeek-R1-0528-Qwen3-8B,math500,0.25523809523809526
128,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.30106070864364703
128,DeepSeek-R1-0528-Qwen3-8B,bbh,0.26609347442680753
128,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17494651770858105
128,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06644518272425248
128,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15650710545998514
128,DeepSeek-R1-0528-Qwen3-8B,meld,-0.022037502416392796
128,DeepSeek-R1-0528-Qwen3-8B,korbench,0.17409523809523808
128,Fin-R1,math500,0.07619047619047625
128,Fin-R1,livecodebench,-0.3001579778830964
128,Fin-R1,bbh,-0.1148589065255734
128,Fin-R1,mmlupro,-0.06275255526503443
128,Fin-R1,finqa,0.04485049833887034
128,Fin-R1,medqa,-0.060396409872849555
128,Fin-R1,meld,0.0011598685482312465
128,Fin-R1,korbench,-0.043809523809523854
128,Llama-3.1-8B-UltraMedical,math500,-0.3238095238095239
128,Llama-3.1-8B-UltraMedical,livecodebench,-0.2171067479124351
128,Llama-3.1-8B-UltraMedical,bbh,-0.36529982363315716
128,Llama-3.1-8B-UltraMedical,mmlupro,-0.18635607321131442
128,Llama-3.1-8B-UltraMedical,finqa,-0.10631229235880402
128,Llama-3.1-8B-UltraMedical,medqa,0.01738967838444294
128,Llama-3.1-8B-UltraMedical,meld,-0.08080417552677355
128,Llama-3.1-8B-UltraMedical,korbench,-0.25257142857142856
128,Qwen2.5-Coder-7B-Instruct,math500,0.003809523809523818
128,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.06544798013992326
128,Qwen2.5-Coder-7B-Instruct,bbh,-0.13955026455026476
128,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10458759210839069
128,Qwen2.5-Coder-7B-Instruct,finqa,-0.006644518272425293
128,Qwen2.5-Coder-7B-Instruct,medqa,-0.23840688107703795
128,Qwen2.5-Coder-7B-Instruct,meld,0.03672917069398807
128,Qwen2.5-Coder-7B-Instruct,korbench,-0.04685714285714282
128,Qwen3-8B,math500,0.2438095238095238
128,Qwen3-8B,livecodebench,0.3425863236289777
128,Qwen3-8B,bbh,0.1973104056437388
128,Qwen3-8B,mmlupro,0.13311148086522462
128,Qwen3-8B,finqa,0.09302325581395343
128,Qwen3-8B,medqa,0.12359760658189989
128,Qwen3-8B,meld,0.04446162768219608
128,Qwen3-8B,korbench,0.19238095238095249
128,Llama-3.1-8B-Instruct,math500,-0.23238095238095247
128,Llama-3.1-8B-Instruct,livecodebench,-0.19002482509591517
128,Llama-3.1-8B-Instruct,bbh,-0.035493827160493985
128,Llama-3.1-8B-Instruct,mmlupro,-0.11219396244354646
128,Llama-3.1-8B-Instruct,finqa,-0.1495016611295681
128,Llama-3.1-8B-Instruct,medqa,-0.012528047868361813
128,Llama-3.1-8B-Instruct,meld,-0.02358399381403431
128,Llama-3.1-8B-Instruct,korbench,-0.1474285714285714
128,NVIDIA-Nemotron-Nano-9B-v2,math500,0.24761904761904763
128,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.32453170841796436
128,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.24492945326278648
128,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1559305918706917
128,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.0598006644518273
128,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.0458115183246075
128,NVIDIA-Nemotron-Nano-9B-v2,meld,0.0057993427411560106
128,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.1771428571428571
128,gemma-2-9b-it,math500,-0.2704761904761905
128,gemma-2-9b-it,livecodebench,-0.19544120965921913
128,gemma-2-9b-it,bbh,-0.053130511463844954
128,gemma-2-9b-it,mmlupro,0.0019015925837889691
128,gemma-2-9b-it,finqa,-0.0016611295681062677
128,gemma-2-9b-it,medqa,-0.03197456993268499
128,gemma-2-9b-it,meld,0.03827566209162969
128,gemma-2-9b-it,korbench,-0.05295238095238097
129,DeepSeek-R1-0528-Qwen3-8B,math500,0.27190476190476176
129,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.2945159106296547
129,DeepSeek-R1-0528-Qwen3-8B,bbh,0.26631393298059947
129,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.151414309484193
129,DeepSeek-R1-0528-Qwen3-8B,finqa,0.07558139534883723
129,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15931189229618536
129,DeepSeek-R1-0528-Qwen3-8B,meld,0.0028996713705780053
129,DeepSeek-R1-0528-Qwen3-8B,korbench,0.22609523809523813
129,Fin-R1,math500,0.07380952380952366
129,Fin-R1,livecodebench,-0.32114646806589936
129,Fin-R1,bbh,-0.06349206349206349
129,Fin-R1,mmlupro,-0.07297361540289982
129,Fin-R1,finqa,0.04401993355481726
129,Fin-R1,medqa,-0.05609573672400903
129,Fin-R1,meld,0.030736516528126867
129,Fin-R1,korbench,-0.049714285714285766
129,Llama-3.1-8B-UltraMedical,math500,-0.3147619047619048
129,Llama-3.1-8B-UltraMedical,livecodebench,-0.2236515459264275
129,Llama-3.1-8B-UltraMedical,bbh,-0.31746031746031755
129,Llama-3.1-8B-UltraMedical,mmlupro,-0.17756120751129068
129,Llama-3.1-8B-UltraMedical,finqa,-0.12043189368770768
129,Llama-3.1-8B-UltraMedical,medqa,-0.0007479431563202077
129,Llama-3.1-8B-UltraMedical,meld,-0.0697854243185772
129,Llama-3.1-8B-UltraMedical,korbench,-0.2965714285714286
129,Qwen2.5-Coder-7B-Instruct,math500,-0.03285714285714292
129,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09185285488603023
129,Qwen2.5-Coder-7B-Instruct,bbh,-0.08994708994709
129,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.07867839315426661
129,Qwen2.5-Coder-7B-Instruct,finqa,-0.009136212624584639
129,Qwen2.5-Coder-7B-Instruct,medqa,-0.23859386686611828
129,Qwen2.5-Coder-7B-Instruct,meld,0.024550550937560367
129,Qwen2.5-Coder-7B-Instruct,korbench,-0.029904761904761934
129,Qwen3-8B,math500,0.2566666666666666
129,Qwen3-8B,livecodebench,0.3649289099526066
129,Qwen3-8B,bbh,0.18518518518518512
129,Qwen3-8B,mmlupro,0.13239838364630374
129,Qwen3-8B,finqa,0.07724252491694361
129,Qwen3-8B,medqa,0.14734480179506337
129,Qwen3-8B,meld,0.036922482118693256
129,Qwen3-8B,korbench,0.18799999999999994
129,Llama-3.1-8B-Instruct,math500,-0.25380952380952393
129,Llama-3.1-8B-Instruct,livecodebench,-0.18393139246219814
129,Llama-3.1-8B-Instruct,bbh,-0.13227513227513232
129,Llama-3.1-8B-Instruct,mmlupro,-0.07677680057047775
129,Llama-3.1-8B-Instruct,finqa,-0.13704318936877058
129,Llama-3.1-8B-Instruct,medqa,-0.011219147344801894
129,Llama-3.1-8B-Instruct,meld,-0.021844190991687662
129,Llama-3.1-8B-Instruct,korbench,-0.1868571428571429
129,NVIDIA-Nemotron-Nano-9B-v2,math500,0.26809523809523805
129,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3595125253893027
129,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.23633156966490287
129,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.15711908723555978
129,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.05897009966777411
129,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06955871353777099
129,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.03421612217282044
129,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20019047619047614
129,gemma-2-9b-it,math500,-0.26904761904761915
129,gemma-2-9b-it,livecodebench,-0.1983750846310088
129,gemma-2-9b-it,bbh,-0.08465608465608465
129,gemma-2-9b-it,mmlupro,-0.03494176372712143
129,gemma-2-9b-it,finqa,0.010797342192691128
129,gemma-2-9b-it,medqa,-0.06955871353777121
129,gemma-2-9b-it,meld,0.030736516528126867
129,gemma-2-9b-it,korbench,-0.05123809523809525
130,DeepSeek-R1-0528-Qwen3-8B,math500,0.24
130,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.33604152561498535
130,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23963844797178124
130,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.21559305918706917
130,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06499169435215957
130,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16454749439042637
130,DeepSeek-R1-0528-Qwen3-8B,meld,0.010052194084670285
130,DeepSeek-R1-0528-Qwen3-8B,korbench,0.20761904761904754
130,Fin-R1,math500,0.06095238095238098
130,Fin-R1,livecodebench,-0.3229519295870007
130,Fin-R1,bbh,-0.08134920634920628
130,Fin-R1,mmlupro,-0.06394105062990263
130,Fin-R1,finqa,0.050041528239202604
130,Fin-R1,medqa,-0.09723261032161545
130,Fin-R1,meld,0.013145176879953424
130,Fin-R1,korbench,-0.04533333333333345
130,Llama-3.1-8B-UltraMedical,math500,-0.29333333333333345
130,Llama-3.1-8B-UltraMedical,livecodebench,-0.23990069961633945
130,Llama-3.1-8B-UltraMedical,bbh,-0.3194444444444443
130,Llama-3.1-8B-UltraMedical,mmlupro,-0.2369859757546946
130,Llama-3.1-8B-UltraMedical,finqa,-0.12603820598006643
130,Llama-3.1-8B-UltraMedical,medqa,0.01196709050112199
130,Llama-3.1-8B-UltraMedical,meld,-0.08737676396675048
130,Llama-3.1-8B-UltraMedical,korbench,-0.28914285714285726
130,Qwen2.5-Coder-7B-Instruct,math500,-0.04571428571428582
130,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09365831640713157
130,Qwen2.5-Coder-7B-Instruct,bbh,-0.11485890652557318
130,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.13049679106251494
130,Qwen2.5-Coder-7B-Instruct,finqa,-0.011420265780730854
130,Qwen2.5-Coder-7B-Instruct,medqa,-0.23335826477187727
130,Qwen2.5-Coder-7B-Instruct,meld,0.03170307365165281
130,Qwen2.5-Coder-7B-Instruct,korbench,-0.043809523809523854
130,Qwen3-8B,math500,0.2438095238095238
130,Qwen3-8B,livecodebench,0.38298352516361994
130,Qwen3-8B,bbh,0.19378306878306883
130,Qwen3-8B,mmlupro,0.14713572617066795
130,Qwen3-8B,finqa,0.10818106312292364
130,Qwen3-8B,medqa,0.13762154076290212
130,Qwen3-8B,meld,0.054900444616276745
130,Qwen3-8B,korbench,0.20609523809523805
130,Llama-3.1-8B-Instruct,math500,-0.20952380952380956
130,Llama-3.1-8B-Instruct,livecodebench,-0.19656962310990747
130,Llama-3.1-8B-Instruct,bbh,-0.07253086419753085
130,Llama-3.1-8B-Instruct,mmlupro,-0.1266936058949371
130,Llama-3.1-8B-Instruct,finqa,-0.150955149501661
130,Llama-3.1-8B-Instruct,medqa,0.004487658937920691
130,Llama-3.1-8B-Instruct,meld,-0.027063599458728105
130,Llama-3.1-8B-Instruct,korbench,-0.1916190476190477
130,NVIDIA-Nemotron-Nano-9B-v2,math500,0.24761904761904763
130,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3306251410516814
130,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.21318342151675485
130,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.20228191110054672
130,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07828073089700993
130,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.05833956619296943
130,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.014691668277595271
130,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.1862857142857141
130,gemma-2-9b-it,math500,-0.2438095238095238
130,gemma-2-9b-it,livecodebench,-0.19656962310990747
130,gemma-2-9b-it,bbh,-0.05842151675484997
130,gemma-2-9b-it,mmlupro,-0.006893273116234999
130,gemma-2-9b-it,finqa,-0.013081395348837233
130,gemma-2-9b-it,medqa,-0.046372475691847326
130,gemma-2-9b-it,meld,0.019331142470519924
130,gemma-2-9b-it,korbench,-0.030095238095238175
131,DeepSeek-R1-0528-Qwen3-8B,math500,0.24095238095238092
131,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3218235161363123
131,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2557319223985892
131,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1780366056572381
131,DeepSeek-R1-0528-Qwen3-8B,finqa,0.08118770764119598
131,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15388930441286464
131,DeepSeek-R1-0528-Qwen3-8B,meld,0.027063599458727938
131,DeepSeek-R1-0528-Qwen3-8B,korbench,0.19695238095238093
131,Fin-R1,math500,0.03904761904761889
131,Fin-R1,livecodebench,-0.328142631460167
131,Fin-R1,bbh,-0.07231040564373892
131,Fin-R1,mmlupro,-0.061564059900166335
131,Fin-R1,finqa,0.021387043189368793
131,Fin-R1,medqa,-0.06600598354525056
131,Fin-R1,meld,-0.0054127198917455766
131,Fin-R1,korbench,-0.060571428571428554
131,Llama-3.1-8B-UltraMedical,math500,-0.261904761904762
131,Llama-3.1-8B-UltraMedical,livecodebench,-0.2089821710674791
131,Llama-3.1-8B-UltraMedical,bbh,-0.3227513227513227
131,Llama-3.1-8B-UltraMedical,mmlupro,-0.1471357261706679
131,Llama-3.1-8B-UltraMedical,finqa,-0.12977574750830567
131,Llama-3.1-8B-UltraMedical,medqa,0.020755422587883432
131,Llama-3.1-8B-UltraMedical,meld,-0.06417939300212655
131,Llama-3.1-8B-UltraMedical,korbench,-0.2723809523809524
131,Qwen2.5-Coder-7B-Instruct,math500,-0.04857142857142871
131,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07537801850598058
131,Qwen2.5-Coder-7B-Instruct,bbh,-0.11640211640211628
131,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.12241502258141185
131,Qwen2.5-Coder-7B-Instruct,finqa,-0.008513289036544802
131,Qwen2.5-Coder-7B-Instruct,medqa,-0.2170905011219147
131,Qwen2.5-Coder-7B-Instruct,meld,0.03324956504929438
131,Qwen2.5-Coder-7B-Instruct,korbench,-0.055999999999999994
131,Qwen3-8B,math500,0.2371428571428571
131,Qwen3-8B,livecodebench,0.36334913112164297
131,Qwen3-8B,bbh,0.19047619047619058
131,Qwen3-8B,mmlupro,0.10387449488946998
131,Qwen3-8B,finqa,0.09946013289036537
131,Qwen3-8B,medqa,0.13145100972326096
131,Qwen3-8B,meld,0.03324956504929438
131,Qwen3-8B,korbench,0.1771428571428571
131,Llama-3.1-8B-Instruct,math500,-0.2200000000000002
131,Llama-3.1-8B-Instruct,livecodebench,-0.19453847889866846
131,Llama-3.1-8B-Instruct,bbh,-0.07407407407407385
131,Llama-3.1-8B-Instruct,mmlupro,-0.09959591157594477
131,Llama-3.1-8B-Instruct,finqa,-0.14638704318936868
131,Llama-3.1-8B-Instruct,medqa,-0.00018698578908005192
131,Llama-3.1-8B-Instruct,meld,-0.020877633868161605
131,Llama-3.1-8B-Instruct,korbench,-0.15657142857142858
131,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2561904761904762
131,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3326562852629204
131,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2398589065255734
131,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.15711908723555978
131,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08118770764119598
131,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04468960359012719
131,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.02242412526580323
131,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.21676190476190482
131,gemma-2-9b-it,math500,-0.24285714285714288
131,gemma-2-9b-it,livecodebench,-0.21078763258858044
131,gemma-2-9b-it,bbh,-0.10052910052910047
131,gemma-2-9b-it,mmlupro,-0.008319467554076532
131,gemma-2-9b-it,finqa,0.0014534883720930258
131,gemma-2-9b-it,medqa,-0.06750186985789075
131,gemma-2-9b-it,meld,0.019331142470519924
131,gemma-2-9b-it,korbench,-0.04533333333333334
132,DeepSeek-R1-0528-Qwen3-8B,math500,0.24904761904761907
132,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.33604152561498535
132,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2526455026455027
132,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1927739481816022
132,DeepSeek-R1-0528-Qwen3-8B,finqa,0.07828073089701004
132,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16548242333582652
132,DeepSeek-R1-0528-Qwen3-8B,meld,0.007732456988208014
132,DeepSeek-R1-0528-Qwen3-8B,korbench,0.22571428571428576
132,Fin-R1,math500,0.05857142857142861
