replicate,dataset,model,utility
282,bbh,Llama-3.1-8B-UltraMedical,0.36574074074074076
282,bbh,Qwen2.5-Coder-7B-Instruct,0.5540123456790124
282,bbh,Qwen3-8B,0.8317901234567902
282,bbh,Llama-3.1-8B-Instruct,0.6033950617283951
282,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.845679012345679
282,bbh,gemma-2-9b-it,0.5941358024691358
282,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6805324459234608
282,mmlupro,Fin-R1,0.454242928452579
282,mmlupro,Llama-3.1-8B-UltraMedical,0.41430948419301167
282,mmlupro,Qwen2.5-Coder-7B-Instruct,0.43594009983361065
282,mmlupro,Qwen3-8B,0.6805324459234608
282,mmlupro,Llama-3.1-8B-Instruct,0.43760399334442596
282,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6805324459234608
282,mmlupro,gemma-2-9b-it,0.5490848585690515
282,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7165697674418605
282,finqa,Fin-R1,0.7151162790697675
282,finqa,Llama-3.1-8B-UltraMedical,0.559593023255814
282,finqa,Qwen2.5-Coder-7B-Instruct,0.6613372093023255
282,finqa,Qwen3-8B,0.747093023255814
282,finqa,Llama-3.1-8B-Instruct,0.5494186046511628
282,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7354651162790697
282,finqa,gemma-2-9b-it,0.6424418604651163
282,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7853403141361257
282,medqa,Fin-R1,0.6282722513089005
282,medqa,Llama-3.1-8B-UltraMedical,0.6832460732984293
282,medqa,Qwen2.5-Coder-7B-Instruct,0.49345549738219896
282,medqa,Qwen3-8B,0.7657068062827225
282,medqa,Llama-3.1-8B-Instruct,0.6701570680628273
282,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7159685863874345
282,medqa,gemma-2-9b-it,0.6230366492146597
282,meld,DeepSeek-R1-0528-Qwen3-8B,0.5020297699594046
282,meld,Fin-R1,0.5385656292286874
282,meld,Llama-3.1-8B-UltraMedical,0.456021650879567
282,meld,Qwen2.5-Coder-7B-Instruct,0.5412719891745602
282,meld,Qwen3-8B,0.557510148849797
282,meld,Llama-3.1-8B-Instruct,0.5006765899864682
282,meld,NVIDIA-Nemotron-Nano-9B-v2,0.503382949932341
282,meld,gemma-2-9b-it,0.5358592692828146
282,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5346666666666666
282,korbench,Fin-R1,0.284
282,korbench,Llama-3.1-8B-UltraMedical,0.10266666666666667
282,korbench,Qwen2.5-Coder-7B-Instruct,0.2986666666666667
282,korbench,Qwen3-8B,0.5133333333333333
282,korbench,Llama-3.1-8B-Instruct,0.20133333333333334
282,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5386666666666666
282,korbench,gemma-2-9b-it,0.292
283,math500,DeepSeek-R1-0528-Qwen3-8B,0.9533333333333334
283,math500,Fin-R1,0.75
283,math500,Llama-3.1-8B-UltraMedical,0.43333333333333335
283,math500,Qwen2.5-Coder-7B-Instruct,0.67
283,math500,Qwen3-8B,0.94
283,math500,Llama-3.1-8B-Instruct,0.5233333333333333
283,math500,NVIDIA-Nemotron-Nano-9B-v2,0.94
283,math500,gemma-2-9b-it,0.52
283,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6066350710900474
283,livecodebench,Fin-R1,0.06951026856240126
283,livecodebench,Llama-3.1-8B-UltraMedical,0.1674565560821485
283,livecodebench,Qwen2.5-Coder-7B-Instruct,0.25908372827804105
283,livecodebench,Qwen3-8B,0.6334913112164297
283,livecodebench,Llama-3.1-8B-Instruct,0.1674565560821485
283,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6350710900473934
283,livecodebench,gemma-2-9b-it,0.17851500789889416
283,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8672839506172839
283,bbh,Fin-R1,0.6327160493827161
283,bbh,Llama-3.1-8B-UltraMedical,0.3595679012345679
283,bbh,Qwen2.5-Coder-7B-Instruct,0.5648148148148148
283,bbh,Qwen3-8B,0.8287037037037037
283,bbh,Llama-3.1-8B-Instruct,0.6450617283950617
283,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8703703703703703
283,bbh,gemma-2-9b-it,0.6126543209876543
283,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7387687188019967
283,mmlupro,Fin-R1,0.5141430948419301
283,mmlupro,Llama-3.1-8B-UltraMedical,0.4059900166389351
283,mmlupro,Qwen2.5-Coder-7B-Instruct,0.43427620632279534
283,mmlupro,Qwen3-8B,0.6855241264559068
283,mmlupro,Llama-3.1-8B-Instruct,0.47920133111480867
283,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6938435940099834
283,mmlupro,gemma-2-9b-it,0.5540765391014975
283,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7078488372093024
283,finqa,Fin-R1,0.6715116279069767
283,finqa,Llama-3.1-8B-UltraMedical,0.5421511627906976
283,finqa,Qwen2.5-Coder-7B-Instruct,0.6075581395348837
283,finqa,Qwen3-8B,0.7354651162790697
283,finqa,Llama-3.1-8B-Instruct,0.5218023255813954
283,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7252906976744186
283,finqa,gemma-2-9b-it,0.6584302325581395
283,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7866492146596858
283,medqa,Fin-R1,0.6321989528795812
283,medqa,Llama-3.1-8B-UltraMedical,0.6544502617801047
283,medqa,Qwen2.5-Coder-7B-Instruct,0.4908376963350785
283,medqa,Qwen3-8B,0.7735602094240838
283,medqa,Llama-3.1-8B-Instruct,0.6780104712041884
283,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7146596858638743
283,medqa,gemma-2-9b-it,0.6217277486910995
283,meld,DeepSeek-R1-0528-Qwen3-8B,0.5358592692828146
283,meld,Fin-R1,0.5047361299052774
283,meld,Llama-3.1-8B-UltraMedical,0.4167794316644114
283,meld,Qwen2.5-Coder-7B-Instruct,0.550744248985115
283,meld,Qwen3-8B,0.5426251691474966
283,meld,Llama-3.1-8B-Instruct,0.46820027063599456
283,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4736129905277402
283,meld,gemma-2-9b-it,0.543978349120433
283,korbench,DeepSeek-R1-0528-Qwen3-8B,0.552
283,korbench,Fin-R1,0.3413333333333333
283,korbench,Llama-3.1-8B-UltraMedical,0.12266666666666666
283,korbench,Qwen2.5-Coder-7B-Instruct,0.352
283,korbench,Qwen3-8B,0.5346666666666666
283,korbench,Llama-3.1-8B-Instruct,0.208
283,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5693333333333334
283,korbench,gemma-2-9b-it,0.35733333333333334
284,math500,DeepSeek-R1-0528-Qwen3-8B,0.94
284,math500,Fin-R1,0.7766666666666666
284,math500,Llama-3.1-8B-UltraMedical,0.4533333333333333
284,math500,Qwen2.5-Coder-7B-Instruct,0.6666666666666666
284,math500,Qwen3-8B,0.94
284,math500,Llama-3.1-8B-Instruct,0.5133333333333333
284,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9533333333333334
284,math500,gemma-2-9b-it,0.5433333333333333
284,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6224328593996841
284,livecodebench,Fin-R1,0.0995260663507109
284,livecodebench,Llama-3.1-8B-UltraMedical,0.15955766192733017
284,livecodebench,Qwen2.5-Coder-7B-Instruct,0.334913112164297
284,livecodebench,Qwen3-8B,0.660347551342812
284,livecodebench,Llama-3.1-8B-Instruct,0.20695102685624012
284,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6571879936808847
284,livecodebench,gemma-2-9b-it,0.20221169036334913
284,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8657407407407407
284,bbh,Fin-R1,0.5833333333333334
284,bbh,Llama-3.1-8B-UltraMedical,0.4012345679012346
284,bbh,Qwen2.5-Coder-7B-Instruct,0.5447530864197531
284,bbh,Qwen3-8B,0.8179012345679012
284,bbh,Llama-3.1-8B-Instruct,0.5941358024691358
284,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8395061728395061
284,bbh,gemma-2-9b-it,0.5987654320987654
284,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7237936772046589
284,mmlupro,Fin-R1,0.519134775374376
284,mmlupro,Llama-3.1-8B-UltraMedical,0.40099833610648916
284,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4908485856905158
284,mmlupro,Qwen3-8B,0.6988352745424293
284,mmlupro,Llama-3.1-8B-Instruct,0.47420965058236275
284,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7004991680532446
284,mmlupro,gemma-2-9b-it,0.5806988352745425
284,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7107558139534884
284,finqa,Fin-R1,0.7005813953488372
284,finqa,Llama-3.1-8B-UltraMedical,0.561046511627907
284,finqa,Qwen2.5-Coder-7B-Instruct,0.6526162790697675
284,finqa,Qwen3-8B,0.7165697674418605
284,finqa,Llama-3.1-8B-Instruct,0.5348837209302325
284,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7238372093023255
284,finqa,gemma-2-9b-it,0.6671511627906976
284,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8167539267015707
284,medqa,Fin-R1,0.6204188481675392
284,medqa,Llama-3.1-8B-UltraMedical,0.6832460732984293
284,medqa,Qwen2.5-Coder-7B-Instruct,0.506544502617801
284,medqa,Qwen3-8B,0.7945026178010471
284,medqa,Llama-3.1-8B-Instruct,0.6924083769633508
284,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7329842931937173
284,medqa,gemma-2-9b-it,0.6413612565445026
284,meld,DeepSeek-R1-0528-Qwen3-8B,0.5006765899864682
284,meld,Fin-R1,0.4925575101488498
284,meld,Llama-3.1-8B-UltraMedical,0.4100135317997294
284,meld,Qwen2.5-Coder-7B-Instruct,0.5426251691474966
284,meld,Qwen3-8B,0.5290933694181326
284,meld,Llama-3.1-8B-Instruct,0.4587280108254398
284,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4709066305818674
284,meld,gemma-2-9b-it,0.5399188092016238
284,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5426666666666666
284,korbench,Fin-R1,0.33866666666666667
284,korbench,Llama-3.1-8B-UltraMedical,0.13466666666666666
284,korbench,Qwen2.5-Coder-7B-Instruct,0.3333333333333333
284,korbench,Qwen3-8B,0.5306666666666666
284,korbench,Llama-3.1-8B-Instruct,0.23733333333333334
284,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.568
284,korbench,gemma-2-9b-it,0.3466666666666667
285,math500,DeepSeek-R1-0528-Qwen3-8B,0.9533333333333334
285,math500,Fin-R1,0.73
285,math500,Llama-3.1-8B-UltraMedical,0.43
285,math500,Qwen2.5-Coder-7B-Instruct,0.6566666666666666
285,math500,Qwen3-8B,0.93
285,math500,Llama-3.1-8B-Instruct,0.5133333333333333
285,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9466666666666667
285,math500,gemma-2-9b-it,0.46
285,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6224328593996841
285,livecodebench,Fin-R1,0.07109004739336493
285,livecodebench,Llama-3.1-8B-UltraMedical,0.15481832543443919
285,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2685624012638231
285,livecodebench,Qwen3-8B,0.674565560821485
285,livecodebench,Llama-3.1-8B-Instruct,0.1848341232227488
285,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.660347551342812
285,livecodebench,gemma-2-9b-it,0.1627172195892575
285,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8873456790123457
285,bbh,Fin-R1,0.5895061728395061
285,bbh,Llama-3.1-8B-UltraMedical,0.35648148148148145
285,bbh,Qwen2.5-Coder-7B-Instruct,0.558641975308642
285,bbh,Qwen3-8B,0.8425925925925926
285,bbh,Llama-3.1-8B-Instruct,0.566358024691358
285,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8657407407407407
285,bbh,gemma-2-9b-it,0.6219135802469136
285,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7420965058236273
285,mmlupro,Fin-R1,0.480865224625624
285,mmlupro,Llama-3.1-8B-UltraMedical,0.3826955074875208
285,mmlupro,Qwen2.5-Coder-7B-Instruct,0.46921797004991683
285,mmlupro,Qwen3-8B,0.670549084858569
285,mmlupro,Llama-3.1-8B-Instruct,0.4292845257903494
285,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.697171381031614
285,mmlupro,gemma-2-9b-it,0.5141430948419301
285,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7151162790697675
285,finqa,Fin-R1,0.6947674418604651
285,finqa,Llama-3.1-8B-UltraMedical,0.5218023255813954
285,finqa,Qwen2.5-Coder-7B-Instruct,0.6409883720930233
285,finqa,Qwen3-8B,0.7398255813953488
285,finqa,Llama-3.1-8B-Instruct,0.5101744186046512
285,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7122093023255814
285,finqa,gemma-2-9b-it,0.6438953488372093
285,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8010471204188482
285,medqa,Fin-R1,0.5968586387434555
285,medqa,Llama-3.1-8B-UltraMedical,0.693717277486911
285,medqa,Qwen2.5-Coder-7B-Instruct,0.5117801047120419
285,medqa,Qwen3-8B,0.7735602094240838
285,medqa,Llama-3.1-8B-Instruct,0.6727748691099477
285,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107329842931938
285,medqa,gemma-2-9b-it,0.6492146596858639
285,meld,DeepSeek-R1-0528-Qwen3-8B,0.5317997293640054
285,meld,Fin-R1,0.4776725304465494
285,meld,Llama-3.1-8B-UltraMedical,0.44925575101488496
285,meld,Qwen2.5-Coder-7B-Instruct,0.523680649526387
285,meld,Qwen3-8B,0.5182679296346414
285,meld,Llama-3.1-8B-Instruct,0.4790257104194858
285,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4871447902571042
285,meld,gemma-2-9b-it,0.5399188092016238
285,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5453333333333333
285,korbench,Fin-R1,0.316
285,korbench,Llama-3.1-8B-UltraMedical,0.144
285,korbench,Qwen2.5-Coder-7B-Instruct,0.34933333333333333
285,korbench,Qwen3-8B,0.528
285,korbench,Llama-3.1-8B-Instruct,0.24533333333333332
285,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.544
285,korbench,gemma-2-9b-it,0.33866666666666667
286,math500,DeepSeek-R1-0528-Qwen3-8B,0.95
286,math500,Fin-R1,0.7366666666666667
286,math500,Llama-3.1-8B-UltraMedical,0.43666666666666665
286,math500,Qwen2.5-Coder-7B-Instruct,0.6433333333333333
286,math500,Qwen3-8B,0.9433333333333334
286,math500,Llama-3.1-8B-Instruct,0.4666666666666667
286,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9633333333333334
286,math500,gemma-2-9b-it,0.4666666666666667
286,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6303317535545023
286,livecodebench,Fin-R1,0.0679304897314376
286,livecodebench,Llama-3.1-8B-UltraMedical,0.15323854660347552
286,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2812006319115324
286,livecodebench,Qwen3-8B,0.6793048973143759
286,livecodebench,Llama-3.1-8B-Instruct,0.17061611374407584
286,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6666666666666666
286,livecodebench,gemma-2-9b-it,0.1721958925750395
286,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8503086419753086
286,bbh,Fin-R1,0.5308641975308642
286,bbh,Llama-3.1-8B-UltraMedical,0.3626543209876543
286,bbh,Qwen2.5-Coder-7B-Instruct,0.5262345679012346
286,bbh,Qwen3-8B,0.8009259259259259
286,bbh,Llama-3.1-8B-Instruct,0.5802469135802469
286,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8518518518518519
286,bbh,gemma-2-9b-it,0.6018518518518519
286,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7104825291181365
286,mmlupro,Fin-R1,0.5091514143094842
286,mmlupro,Llama-3.1-8B-UltraMedical,0.3777038269550749
286,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4925124792013311
286,mmlupro,Qwen3-8B,0.697171381031614
286,mmlupro,Llama-3.1-8B-Instruct,0.49417637271214643
286,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7021630615640599
286,mmlupro,gemma-2-9b-it,0.5607321131447587
286,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7049418604651163
286,finqa,Fin-R1,0.6947674418604651
286,finqa,Llama-3.1-8B-UltraMedical,0.5203488372093024
286,finqa,Qwen2.5-Coder-7B-Instruct,0.6526162790697675
286,finqa,Qwen3-8B,0.7456395348837209
286,finqa,Llama-3.1-8B-Instruct,0.5116279069767442
286,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7093023255813954
286,finqa,gemma-2-9b-it,0.6308139534883721
286,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7905759162303665
286,medqa,Fin-R1,0.5890052356020943
286,medqa,Llama-3.1-8B-UltraMedical,0.6976439790575916
286,medqa,Qwen2.5-Coder-7B-Instruct,0.4410994764397906
286,medqa,Qwen3-8B,0.7709424083769634
286,medqa,Llama-3.1-8B-Instruct,0.6924083769633508
286,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107329842931938
286,medqa,gemma-2-9b-it,0.606020942408377
286,meld,DeepSeek-R1-0528-Qwen3-8B,0.5331529093369418
286,meld,Fin-R1,0.4884979702300406
286,meld,Llama-3.1-8B-UltraMedical,0.4100135317997294
286,meld,Qwen2.5-Coder-7B-Instruct,0.5209742895805142
286,meld,Qwen3-8B,0.5142083897158322
286,meld,Llama-3.1-8B-Instruct,0.456021650879567
286,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4844384303112314
286,meld,gemma-2-9b-it,0.5345060893098782
286,korbench,DeepSeek-R1-0528-Qwen3-8B,0.56
286,korbench,Fin-R1,0.31333333333333335
286,korbench,Llama-3.1-8B-UltraMedical,0.10933333333333334
286,korbench,Qwen2.5-Coder-7B-Instruct,0.328
286,korbench,Qwen3-8B,0.5173333333333333
286,korbench,Llama-3.1-8B-Instruct,0.188
286,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5746666666666667
286,korbench,gemma-2-9b-it,0.3293333333333333
287,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
287,math500,Fin-R1,0.77
287,math500,Llama-3.1-8B-UltraMedical,0.4666666666666667
287,math500,Qwen2.5-Coder-7B-Instruct,0.6633333333333333
287,math500,Qwen3-8B,0.9633333333333334
287,math500,Llama-3.1-8B-Instruct,0.52
287,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9633333333333334
287,math500,gemma-2-9b-it,0.5233333333333333
287,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.674565560821485
287,livecodebench,Fin-R1,0.08056872037914692
287,livecodebench,Llama-3.1-8B-UltraMedical,0.15165876777251186
287,livecodebench,Qwen2.5-Coder-7B-Instruct,0.30647709320695105
287,livecodebench,Qwen3-8B,0.6951026856240127
287,livecodebench,Llama-3.1-8B-Instruct,0.1911532385466035
287,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.665086887835703
287,livecodebench,gemma-2-9b-it,0.18799368088467613
287,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8796296296296297
287,bbh,Fin-R1,0.5864197530864198
287,bbh,Llama-3.1-8B-UltraMedical,0.38580246913580246
287,bbh,Qwen2.5-Coder-7B-Instruct,0.5632716049382716
287,bbh,Qwen3-8B,0.8533950617283951
287,bbh,Llama-3.1-8B-Instruct,0.5895061728395061
287,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8919753086419753
287,bbh,gemma-2-9b-it,0.5987654320987654
287,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7104825291181365
287,mmlupro,Fin-R1,0.47920133111480867
287,mmlupro,Llama-3.1-8B-UltraMedical,0.3544093178036606
287,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4525790349417637
287,mmlupro,Qwen3-8B,0.6805324459234608
287,mmlupro,Llama-3.1-8B-Instruct,0.43760399334442596
287,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6871880199667221
287,mmlupro,gemma-2-9b-it,0.5307820299500832
287,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6962209302325582
287,finqa,Fin-R1,0.7093023255813954
287,finqa,Llama-3.1-8B-UltraMedical,0.5290697674418605
287,finqa,Qwen2.5-Coder-7B-Instruct,0.6380813953488372
287,finqa,Qwen3-8B,0.7252906976744186
287,finqa,Llama-3.1-8B-Instruct,0.502906976744186
287,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7093023255813954
287,finqa,gemma-2-9b-it,0.6366279069767442
287,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8089005235602095
287,medqa,Fin-R1,0.6073298429319371
287,medqa,Llama-3.1-8B-UltraMedical,0.6727748691099477
287,medqa,Qwen2.5-Coder-7B-Instruct,0.4829842931937173
287,medqa,Qwen3-8B,0.7774869109947644
287,medqa,Llama-3.1-8B-Instruct,0.662303664921466
287,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7238219895287958
287,medqa,gemma-2-9b-it,0.6178010471204188
287,meld,DeepSeek-R1-0528-Qwen3-8B,0.543978349120433
287,meld,Fin-R1,0.5277401894451962
287,meld,Llama-3.1-8B-UltraMedical,0.4370771312584574
287,meld,Qwen2.5-Coder-7B-Instruct,0.550744248985115
287,meld,Qwen3-8B,0.557510148849797
287,meld,Llama-3.1-8B-Instruct,0.5060893098782138
287,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5128552097428958
287,meld,gemma-2-9b-it,0.5453315290933695
287,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5146666666666667
287,korbench,Fin-R1,0.316
287,korbench,Llama-3.1-8B-UltraMedical,0.124
287,korbench,Qwen2.5-Coder-7B-Instruct,0.324
287,korbench,Qwen3-8B,0.5013333333333333
287,korbench,Llama-3.1-8B-Instruct,0.22266666666666668
287,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5226666666666666
287,korbench,gemma-2-9b-it,0.32266666666666666
288,math500,DeepSeek-R1-0528-Qwen3-8B,0.9666666666666667
288,math500,Fin-R1,0.7433333333333333
288,math500,Llama-3.1-8B-UltraMedical,0.44
288,math500,Qwen2.5-Coder-7B-Instruct,0.6866666666666666
288,math500,Qwen3-8B,0.9566666666666667
288,math500,Llama-3.1-8B-Instruct,0.5366666666666666
288,math500,NVIDIA-Nemotron-Nano-9B-v2,0.96
288,math500,gemma-2-9b-it,0.5233333333333333
288,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.636650868878357
288,livecodebench,Fin-R1,0.06635071090047394
288,livecodebench,Llama-3.1-8B-UltraMedical,0.1500789889415482
288,livecodebench,Qwen2.5-Coder-7B-Instruct,0.27014218009478674
288,livecodebench,Qwen3-8B,0.6666666666666666
288,livecodebench,Llama-3.1-8B-Instruct,0.20537124802527645
288,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6587677725118484
288,livecodebench,gemma-2-9b-it,0.18799368088467613
288,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8734567901234568
288,bbh,Fin-R1,0.5864197530864198
288,bbh,Llama-3.1-8B-UltraMedical,0.3549382716049383
288,bbh,Qwen2.5-Coder-7B-Instruct,0.5910493827160493
288,bbh,Qwen3-8B,0.8379629629629629
288,bbh,Llama-3.1-8B-Instruct,0.6064814814814815
288,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8688271604938271
288,bbh,gemma-2-9b-it,0.5895061728395061
288,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7004991680532446
288,mmlupro,Fin-R1,0.47420965058236275
288,mmlupro,Llama-3.1-8B-UltraMedical,0.3910149750415973
288,mmlupro,Qwen2.5-Coder-7B-Instruct,0.47088186356073214
288,mmlupro,Qwen3-8B,0.6472545757071547
288,mmlupro,Llama-3.1-8B-Instruct,0.46755407653910147
288,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.64891846921797
288,mmlupro,gemma-2-9b-it,0.5041597337770383
288,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6976744186046512
288,finqa,Fin-R1,0.6787790697674418
288,finqa,Llama-3.1-8B-UltraMedical,0.5377906976744186
288,finqa,Qwen2.5-Coder-7B-Instruct,0.627906976744186
288,finqa,Qwen3-8B,0.7354651162790697
288,finqa,Llama-3.1-8B-Instruct,0.5537790697674418
288,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7122093023255814
288,finqa,gemma-2-9b-it,0.6511627906976745
288,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8180628272251309
288,medqa,Fin-R1,0.612565445026178
288,medqa,Llama-3.1-8B-UltraMedical,0.6819371727748691
288,medqa,Qwen2.5-Coder-7B-Instruct,0.4738219895287958
288,medqa,Qwen3-8B,0.7945026178010471
288,medqa,Llama-3.1-8B-Instruct,0.675392670157068
288,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7303664921465969
288,medqa,gemma-2-9b-it,0.6230366492146597
288,meld,DeepSeek-R1-0528-Qwen3-8B,0.4803788903924222
288,meld,Fin-R1,0.510148849797023
288,meld,Llama-3.1-8B-UltraMedical,0.38565629228687415
288,meld,Qwen2.5-Coder-7B-Instruct,0.5006765899864682
288,meld,Qwen3-8B,0.48308525033829497
288,meld,Llama-3.1-8B-Instruct,0.4479025710419486
288,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4722598105548038
288,meld,gemma-2-9b-it,0.5115020297699594
288,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5306666666666666
288,korbench,Fin-R1,0.30933333333333335
288,korbench,Llama-3.1-8B-UltraMedical,0.11333333333333333
288,korbench,Qwen2.5-Coder-7B-Instruct,0.32
288,korbench,Qwen3-8B,0.512
288,korbench,Llama-3.1-8B-Instruct,0.22666666666666666
288,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.54
288,korbench,gemma-2-9b-it,0.30933333333333335
289,math500,DeepSeek-R1-0528-Qwen3-8B,0.9533333333333334
289,math500,Fin-R1,0.7733333333333333
289,math500,Llama-3.1-8B-UltraMedical,0.48
289,math500,Qwen2.5-Coder-7B-Instruct,0.69
289,math500,Qwen3-8B,0.96
289,math500,Llama-3.1-8B-Instruct,0.5233333333333333
289,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9433333333333334
289,math500,gemma-2-9b-it,0.5133333333333333
289,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.660347551342812
289,livecodebench,Fin-R1,0.07266982622432859
289,livecodebench,Llama-3.1-8B-UltraMedical,0.14375987361769352
289,livecodebench,Qwen2.5-Coder-7B-Instruct,0.28278041074249605
289,livecodebench,Qwen3-8B,0.669826224328594
289,livecodebench,Llama-3.1-8B-Instruct,0.17535545023696683
289,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.65086887835703
289,livecodebench,gemma-2-9b-it,0.1674565560821485
289,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8657407407407407
289,bbh,Fin-R1,0.5679012345679012
289,bbh,Llama-3.1-8B-UltraMedical,0.35802469135802467
289,bbh,Qwen2.5-Coder-7B-Instruct,0.5756172839506173
289,bbh,Qwen3-8B,0.8132716049382716
289,bbh,Llama-3.1-8B-Instruct,0.5987654320987654
289,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8611111111111112
289,bbh,gemma-2-9b-it,0.5879629629629629
289,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7038269550748752
289,mmlupro,Fin-R1,0.4875207986688852
289,mmlupro,Llama-3.1-8B-UltraMedical,0.3793677204658902
289,mmlupro,Qwen2.5-Coder-7B-Instruct,0.41430948419301167
